18487.75,12,-1
18487.75,13,1
18488.00,50,1
18487.75,42,1
18487.75,6,-1
18487.75,36,-1
18487.75,20,-1
18488.00,11,1
18487.75,12,-1
18487.75,4,-1
18488.00,29,1
18488.25,39,-1
18488.25,10,-1
18488.25,48,1
18488.25,5,-1
18488.25,17,1
18488.00,1,-1
18488.00,12,-1
18488.00,2,-1
18488.00,10,-1
18488.25,25,1
18488.00,46,1
18488.25,9,1
18488.25,40,1
18488.25,21,1
18488.50,40,1
18488.75,34,-1
18488.50,33,-1
18488.50,23,-1
18488.75,50,1
18488.75,13,-1
18488.50,45,-1
18488.75,33,-1
18489.00,27,1
18488.75,13,-1
18488.75,23,1
18489.00,17,-1
18489.25,40,-1
18489.00,48,-1
18489.25,5,1
18489.00,5,-1
18489.25,31,-1
18489.00,42,-1
18489.00,14,1
18489.00,14,1
18489.25,5,1
18489.50,3,1
18489.50,28,1
18489.75,38,-1
18490.00,30,-1
18490.25,50,-1
18490.00,6,1
18490.25,32,-1
18490.50,11,1
18490.75,8,-1
18491.00,12,-1
18491.25,28,-1
18491.50,18,1
18491.50,18,-1
18491.50,10,1
18491.50,30,1
18491.75,44,1
18491.75,41,-1
18491.75,49,1
18491.75,24,1
18492.00,47,1
18492.00,20,1
18492.00,15,-1
18492.00,16,-1
18492.00,45,-1
18491.75,26,1
18491.75,32,-1
18491.75,18,-1
18491.75,19,-1
18492.00,43,-1
18492.25,42,1
18492.25,20,-1
18492.25,42,-1
18492.00,12,1
18492.25,45,-1
18492.00,32,1
18492.25,33,-1
18492.00,3,1
18492.00,42,1
18492.00,34,-1
18492.25,26,-1
18492.25,33,-1
18492.50,34,1
18492.75,45,-1
18493.00,23,-1
18493.00,42,1
18493.25,28,1
18493.50,25,-1
18493.25,24,1
18493.25,39,-1
18493.25,7,-1
18493.00,27,-1
18492.75,32,1
18492.50,27,1
18492.50,41,1
18492.25,6,1
18492.00,29,1
18491.75,50,-1
18491.75,6,1
18491.75,25,1
18491.50,27,-1
18491.75,32,-1
18491.75,25,1
18491.75,19,-1
18491.75,46,1
18491.75,23,1
18491.75,44,1
18491.50,1,-1
18491.50,11,1
18491.50,12,1
18491.25,35,1
18491.50,13,1
18491.75,48,1
18492.00,32,1
18492.25,2,1
18492.00,27,1
18492.00,31,-1
18491.75,1,-1
18491.75,18,-1
18491.75,34,-1
18491.50,13,1
18491.25,43,1
18491.00,49,-1
18491.00,39,-1
18491.00,38,1
18491.25,31,1
18491.25,17,1
18491.25,3,-1
18491.25,42,-1
18491.00,37,-1
18490.75,47,1
18490.75,13,1
18490.75,14,-1
18490.50,26,-1
18490.25,44,-1
18490.25,5,-1
18490.25,35,1
18490.25,31,1
18490.00,6,1
18489.75,11,1
18490.00,29,1
18490.25,36,-1
18490.50,12,-1
18490.75,35,-1
18490.75,42,-1
18490.75,20,1
18490.50,24,1
18490.50,44,-1
18490.50,18,1
18490.75,44,1
18490.75,23,1
18490.75,16,-1
18490.75,41,-1
18490.75,44,-1
18491.00,4,1
18491.25,24,-1
18491.00,24,-1
18491.25,22,-1
18491.25,12,-1
18491.25,34,-1
18491.00,20,1
18491.25,13,1
18491.00,20,1
18491.25,12,1
18491.00,47,-1
18490.75,4,-1
18490.75,32,-1
18490.50,1,1
18490.25,5,-1
18490.00,22,-1
18490.25,15,1
18490.50,7,1
18490.25,27,-1
18490.50,4,1
18490.75,9,1
18491.00,41,1
18490.75,25,-1
18490.75,12,-1
18490.50,34,-1
18490.50,39,1
18490.75,36,-1
18491.00,40,-1
18490.75,46,-1
18491.00,35,1
18491.25,21,1
18491.00,10,1
18491.00,41,1
18491.00,31,-1
18490.75,38,-1
18491.00,26,1
18491.00,22,-1
18491.25,26,-1
18491.25,42,-1
18491.00,2,1
18490.75,45,-1
18490.50,28,1
18490.75,31,-1
18490.50,45,1
18490.75,9,-1
18490.50,36,1
18490.50,39,1
18490.25,27,1
18490.50,28,-1
18490.75,1,-1
18490.50,20,1
18490.50,21,-1
18490.25,27,1
18490.00,30,-1
18490.25,9,-1
18490.00,26,-1
18489.75,8,1
18489.50,32,-1
18489.25,11,-1
18489.00,30,1
18489.25,5,-1
18489.25,47,-1
18489.50,7,-1
18489.50,48,1
18489.25,11,1
18489.50,34,-1
18489.50,20,-1
18489.25,3,-1
18489.00,20,1
18489.00,17,1
18489.25,46,-1
18489.00,38,1
18489.00,34,1
18488.75,27,-1
18489.00,45,1
18489.25,44,-1
18489.00,7,-1
18489.00,42,1
18489.25,43,1
18489.25,11,-1
18489.50,24,-1
18489.50,33,-1
18489.50,27,-1
18489.50,9,1
18489.75,6,1
18489.75,48,-1
18489.50,45,1
18489.75,18,1
18489.75,45,1
18489.50,25,1
18489.50,9,-1
18489.25,43,1
18489.25,30,1
18489.50,7,1
18489.75,35,-1
18489.50,41,1
18489.50,38,1
18489.50,1,1
18489.75,29,-1
18489.50,25,1
18489.75,39,1
18489.75,18,-1
18489.50,9,1
18489.50,35,1
18489.50,47,1
18489.75,50,1
18490.00,19,1
18490.00,37,-1
18490.25,32,-1
18490.00,38,-1
18490.25,13,1
18490.50,31,1
18490.75,18,-1
18490.50,15,1
18490.25,4,1
18490.25,28,-1
18490.00,11,1
18489.75,37,-1
18489.75,8,1
18489.75,3,-1
18490.00,40,-1
18489.75,9,1
18489.50,14,1
18489.50,44,-1
18489.75,11,1
18489.75,3,1
18489.75,29,1
18489.50,50,-1
18489.75,20,-1
18490.00,38,-1
18490.00,39,-1
18490.25,16,-1
18490.25,38,-1
18490.00,35,-1
18490.25,48,-1
18490.25,4,1
18490.25,25,-1
18490.50,33,1
18490.25,1,-1
18490.50,17,1
18490.75,22,1
18491.00,25,-1
18490.75,36,1
18491.00,21,1
18491.00,21,-1
18490.75,3,-1
18491.00,46,1
18490.75,46,1
18491.00,12,1
18491.00,42,1
18491.00,14,1
18491.00,30,1
18491.25,30,-1
18491.25,40,1
18491.25,49,1
18491.00,41,1
18491.25,14,-1
18491.25,28,1
18491.00,49,1
18491.25,40,-1
18491.50,17,-1
18491.25,38,1
18491.25,10,1
18491.00,34,1
18490.75,6,-1
18491.00,1,1
18491.00,49,-1
18490.75,20,1
18490.75,46,1
18490.75,16,1
18490.50,12,1
18490.50,25,-1
18490.75,45,1
18491.00,49,-1
18491.25,8,1
18491.00,41,-1
18491.25,12,1
18491.50,27,1
18491.25,10,1
18491.50,33,-1
18491.50,37,1
18491.50,31,1
18491.75,42,1
18491.50,46,-1
18491.75,4,-1
18492.00,24,1
18492.25,15,-1
18492.25,17,1
18492.50,10,-1
18492.50,38,-1
18492.50,32,-1
18492.50,12,-1
18492.25,10,1
18492.00,43,1
18492.00,30,-1
18491.75,50,1
18491.75,22,1
18491.50,23,1
18491.75,12,-1
18491.75,5,1
18492.00,15,-1
18492.00,22,-1
18491.75,35,-1
18491.75,13,1
18492.00,27,-1
18492.00,46,-1
18491.75,39,1
18492.00,38,-1
18491.75,4,-1
18491.50,46,-1
18491.25,38,-1
18491.50,29,-1
18491.50,21,-1
18491.25,29,-1
18491.50,12,-1
18491.75,7,1
18491.50,41,1
18491.50,34,-1
18491.50,48,-1
18491.25,4,1
18491.25,40,1
18491.25,38,-1
18491.00,47,1
18490.75,19,1
18490.50,22,-1
18490.75,45,1
18490.50,14,-1
18490.75,1,1
18490.50,11,-1
18490.75,39,1
18490.75,42,1
18491.00,8,1
18491.00,44,-1
18490.75,11,1
18490.50,20,-1
18490.50,47,-1
18490.75,43,-1
18490.75,17,-1
18491.00,44,-1
18490.75,17,-1
18491.00,47,-1
18491.00,22,-1
18490.75,28,1
18491.00,13,1
18490.75,36,1
18490.75,38,-1
18490.75,32,-1
18491.00,47,1
18490.75,49,1
18490.75,5,-1
18490.50,45,1
18490.25,36,1
18490.00,18,1
18490.25,43,1
18490.00,46,1
18490.25,26,1
18490.00,2,1
18490.00,44,1
18489.75,12,-1
18490.00,7,-1
18490.25,27,1
18490.00,1,-1
18490.00,27,-1
18490.00,20,-1
18489.75,14,-1
18490.00,16,-1
18490.25,20,1
18490.50,32,-1
18490.25,37,-1
18490.25,6,-1
18490.00,45,-1
18489.75,20,-1
18490.00,12,-1
18490.00,28,-1
18489.75,50,1
18490.00,46,-1
18490.00,42,-1
18490.00,41,-1
18490.00,37,-1
18489.75,31,-1
18489.50,29,-1
18489.25,48,-1
18489.00,10,1
18489.00,41,-1
18488.75,20,1
18489.00,14,-1
18489.00,38,1
18488.75,49,1
18488.75,4,1
18488.50,15,-1
18488.25,38,1
18488.25,37,-1
18488.25,37,1
18488.25,17,-1
18488.00,26,1
18488.25,43,1
18488.00,20,1
18487.75,45,-1
18488.00,11,-1
18488.25,13,1
18488.00,22,-1
18488.25,1,-1
18488.25,11,-1
18488.50,14,-1
18488.50,2,-1
18488.75,3,-1
18488.50,9,-1
18488.25,49,-1
18488.25,43,1
18488.25,33,-1
18488.25,35,-1
18488.00,33,-1
18487.75,19,-1
18488.00,26,1
18488.00,9,-1
18488.00,36,-1
18488.00,23,1
18488.25,13,1
18488.50,4,1
18488.75,21,1
18488.75,21,1
18488.50,20,1
18488.75,14,-1
18489.00,19,1
18489.00,30,1
18488.75,33,-1
18488.75,22,1
18488.50,36,1
18488.75,32,1
18489.00,25,-1
18489.00,27,-1
18488.75,42,1
18488.75,2,-1
18488.75,13,1
18488.75,15,1
18489.00,37,-1
18488.75,15,-1
18488.75,36,-1
18488.75,49,-1
18488.50,8,-1
18488.25,42,-1
18488.00,5,-1
18487.75,17,-1
18488.00,9,-1
18487.75,39,1
18487.75,48,-1
18488.00,41,-1
18488.00,33,1
18488.25,4,-1
18488.00,5,-1
18487.75,26,-1
18487.75,25,1
18488.00,22,1
18488.25,22,-1
18488.25,6,-1
18488.00,11,-1
18488.25,12,1
18488.25,18,1
18488.50,24,-1
18488.25,7,-1
18488.25,50,1
18488.00,30,1
18488.00,14,1
18488.00,43,-1
18488.00,7,-1
18488.00,24,-1
18488.25,36,-1
18488.50,37,1
18488.75,44,1
18489.00,34,-1
18489.25,27,1
18489.50,2,-1
18489.50,19,-1
18489.75,13,1
18490.00,3,1
18490.25,31,-1
18490.50,25,-1
18490.50,36,1
18490.75,45,1
18490.75,11,-1
18491.00,24,-1
18491.00,10,1
18490.75,23,-1
18490.75,36,-1
18490.50,42,-1
18490.75,45,-1
18490.50,19,1
18490.50,33,1
18490.25,11,1
18490.25,35,1
18490.50,8,1
18490.75,39,-1
18491.00,24,-1
18490.75,8,1
18490.50,17,-1
18490.75,38,1
18491.00,40,-1
18491.25,30,1
18491.25,37,1
18491.00,4,-1
18491.00,20,-1
18491.00,38,1
18491.25,46,1
18491.50,23,1
18491.50,45,1
18491.25,17,-1
18491.25,50,1
18491.25,16,-1
18491.00,11,-1
18491.25,41,1
18491.50,24,1
18491.25,32,-1
18491.50,4,-1
18491.25,8,-1
18491.00,45,-1
18491.00,20,1
18491.25,42,-1
18491.00,36,1
18491.25,48,1
18491.25,48,-1
18491.00,12,1
18491.25,2,-1
18491.25,46,1
18491.25,33,-1
18491.25,34,1
18491.00,44,1
18491.00,45,-1
18491.25,11,1
18491.00,15,1
18491.00,31,1
18490.75,9,-1
18491.00,40,-1
18490.75,19,-1
18491.00,2,-1
18490.75,46,1
18490.75,38,-1
18490.75,43,1
18490.75,48,1
18490.50,5,-1
18490.75,42,-1
18490.50,25,1
18490.75,32,-1
18491.00,19,1
18491.00,34,-1
18490.75,3,-1
18490.50,40,1
18490.50,14,1
18490.50,39,1
18490.75,41,-1
18490.50,34,-1
18490.75,6,-1
18490.75,48,-1
18491.00,44,-1
18491.25,31,-1
18491.25,21,-1
18491.50,12,-1
18491.50,47,1
18491.50,44,1
18491.25,44,1
18491.50,43,1
18491.50,9,-1
18491.25,42,-1
18491.00,17,1
18491.25,23,-1
18491.00,31,-1
18491.25,36,1
18491.25,35,1
18491.00,50,1
18491.25,4,-1
18491.50,22,1
18491.50,16,1
18491.25,27,1
18491.00,32,1
18490.75,24,-1
18490.50,23,-1
18490.25,30,1
18490.25,2,-1
18490.25,25,-1
18490.50,37,-1
18490.50,44,1
18490.50,17,-1
18490.75,2,-1
18490.75,22,1
18490.50,36,-1
18490.25,41,-1
18490.50,42,1
18490.75,8,1
18491.00,26,1
18491.25,17,-1
18491.50,19,-1
18491.75,42,-1
18492.00,40,1
18492.00,17,1
18492.25,27,1
18492.50,1,-1
18492.25,6,1
18492.25,26,1
18492.50,22,-1
18492.75,42,1
18492.75,8,-1
18492.50,33,1
18492.25,2,1
18492.00,22,-1
18492.00,36,1
18491.75,37,1
18491.50,19,1
18491.50,29,-1
18491.50,33,1
18491.75,26,-1
18491.50,1,1
18491.75,5,-1
18491.50,45,1
18491.25,25,-1
18491.50,12,-1
18491.25,49,-1
18491.25,6,-1
18491.50,46,-1
18491.25,39,1
18491.50,49,1
18491.75,36,-1
18491.75,40,-1
18491.50,2,1
18491.50,7,1
18491.75,25,-1
18491.50,16,-1
18491.25,12,-1
18491.25,6,-1
18491.25,13,1
18491.00,33,-1
18491.25,46,-1
18491.00,10,1
18491.25,38,-1
18491.25,27,-1
18491.25,20,1
18491.25,49,-1
18491.50,29,-1
18491.75,39,-1
18491.75,8,1
18491.75,43,-1
18492.00,18,1
18491.75,22,-1
18491.75,3,-1
18491.50,2,-1
18491.25,15,-1
18491.50,34,1
18491.25,38,1
18491.00,29,-1
18491.00,11,1
18490.75,5,-1
18491.00,24,-1
18491.00,1,1
18491.00,9,-1
18490.75,19,1
18491.00,2,-1
18491.25,39,-1
18491.25,42,1
18491.50,25,-1
18491.50,20,-1
18491.50,26,-1
18491.50,33,-1
18491.50,48,1
18491.25,28,1
18491.00,50,1
18491.25,24,1
18491.25,4,-1
18491.00,38,1
18490.75,13,-1
18490.50,14,1
18490.25,8,-1
18490.00,14,-1
18490.25,12,1
18490.25,40,-1
18490.00,26,1
18490.00,44,-1
18490.25,26,-1
18490.50,9,-1
18490.75,50,-1
18491.00,27,-1
18491.00,12,1
18491.00,40,-1
18491.25,14,-1
18491.25,33,-1
18491.00,31,-1
18490.75,14,1
18491.00,16,-1
18490.75,27,-1
18490.50,3,1
18490.25,20,-1
18490.25,30,-1
18490.25,46,1
18490.00,6,-1
18490.00,17,-1
18489.75,30,1
18489.50,50,-1
18489.75,41,1
18489.75,16,-1
18489.50,29,1
18489.75,27,1
18489.50,41,-1
18489.25,11,1
18489.00,1,-1
18489.25,28,1
18489.00,17,-1
18488.75,30,1
18488.50,1,-1
18488.75,24,-1
18488.50,40,-1
18488.50,37,-1
18488.75,25,-1
18489.00,38,1
18488.75,1,-1
18488.50,42,1
18488.75,48,1
18489.00,9,1
18489.00,12,-1
18488.75,27,-1
18488.75,28,1
18488.75,12,-1
18488.50,49,-1
18488.25,19,1
18488.50,19,1
18488.25,14,-1
18488.50,35,-1
18488.75,18,-1
18489.00,20,-1
18489.25,48,1
18489.00,11,1
18488.75,30,-1
18488.50,48,1
18488.50,30,1
18488.25,43,1
18488.50,34,1
18488.25,34,-1
18488.50,7,1
18488.50,33,-1
18488.75,46,1
18488.75,46,1
18488.50,14,-1
18488.25,50,-1
18488.25,27,-1
18488.00,11,1
18487.75,1,1
18487.50,15,-1
18487.75,38,1
18487.50,35,-1
18487.75,36,-1
18487.75,50,-1
18488.00,45,1
18488.00,10,-1
18487.75,35,-1
18487.75,37,-1
18488.00,47,1
18488.00,34,-1
18487.75,18,1
18488.00,50,-1
18487.75,40,1
18487.75,19,-1
18487.50,23,1
18487.75,41,1
18487.75,5,-1
18487.50,29,-1
18487.50,5,-1
18487.25,42,-1
18487.00,36,-1
18486.75,11,1
18486.50,11,-1
18486.75,41,-1
18486.75,6,-1
18487.00,5,-1
18486.75,43,-1
18487.00,12,-1
18487.25,30,1
18487.25,47,1
18487.50,22,-1
18487.50,12,-1
18487.50,7,-1
18487.50,10,1
18487.50,42,1
18487.50,20,1
18487.75,41,1
18487.75,47,-1
18488.00,48,1
18488.25,23,1
18488.00,13,1
18488.25,7,-1
18488.25,20,-1
18488.50,43,1
18488.75,28,-1
18489.00,19,-1
18489.25,9,-1
18489.25,9,1
18489.50,37,-1
18489.50,47,-1
18489.25,36,-1
18489.25,18,1
18489.25,20,-1
18489.50,21,1
18489.25,16,1
18489.00,48,1
18488.75,1,1
18489.00,10,-1
18489.00,16,-1
18489.00,32,1
18488.75,39,-1
18489.00,37,1
18488.75,33,1
18489.00,23,1
18489.00,47,-1
18489.00,21,1
18489.00,13,1
18488.75,17,1
18488.50,37,-1
18488.50,28,1
18488.50,5,1
18488.75,7,-1
18489.00,34,-1
18489.00,19,1
18489.25,6,-1
18489.25,20,1
18489.50,12,1
18489.50,39,-1
18489.25,16,-1
18489.00,38,1
18488.75,24,-1
18488.75,33,1
18488.50,34,-1
18488.25,16,1
18488.00,33,-1
18487.75,4,1
18488.00,36,-1
18487.75,37,1
18487.75,5,1
18488.00,29,-1
18487.75,19,1
18487.75,1,-1
18487.50,37,1
18487.25,40,-1
18487.00,22,-1
18487.00,2,1
18486.75,33,1
18486.75,30,-1
18487.00,50,1
18486.75,12,1
18486.75,1,1
18486.75,28,1
18486.75,26,1
18486.50,21,1
18486.75,29,1
18487.00,25,-1
18487.25,7,-1
18487.25,50,1
18487.25,26,1
18487.50,9,1
18487.50,14,-1
18487.50,10,1
18487.75,43,-1
18488.00,9,-1
18488.25,36,-1
18488.00,44,1
18487.75,37,1
18487.50,10,-1
18487.75,36,1
18488.00,44,1
18488.00,45,1
18488.25,44,-1
18488.00,16,-1
18487.75,4,1
18488.00,25,1
18487.75,37,1
18488.00,8,1
18488.25,9,1
18488.50,43,-1
18488.50,30,-1
18488.25,44,1
18488.50,30,-1
18488.75,11,-1
18488.75,32,-1
18488.50,5,1
18488.25,38,1
18488.25,21,-1
18488.25,35,-1
18488.00,8,1
18488.25,42,1
18488.25,26,1
18488.50,15,1
18488.25,8,-1
18488.50,9,-1
18488.50,22,1
18488.25,39,1
18488.25,11,-1
18488.00,23,1
18487.75,18,-1
18487.75,21,1
18487.75,30,1
18487.50,42,-1
18487.25,15,-1
18487.25,38,1
18487.25,39,-1
18487.50,49,-1
18487.75,47,1
18487.75,29,1
18487.75,17,-1
18487.50,6,1
18487.50,12,1
18487.75,7,-1
18487.75,44,-1
18487.50,41,-1
18487.75,35,-1
18488.00,14,-1
18487.75,23,-1
18487.50,21,1
18487.75,23,1
18487.75,8,1
18487.50,13,1
18487.75,29,1
18488.00,22,1
18487.75,15,-1
18487.50,47,-1
18487.75,17,1
18487.75,21,1
18487.50,40,-1
18487.25,16,1
18487.50,40,1
18487.25,15,-1
18487.25,34,1
18487.00,38,1
18487.00,7,-1
18486.75,30,-1
18486.75,14,1
18487.00,22,1
18486.75,34,1
18486.75,14,1
18487.00,13,-1
18486.75,24,1
18486.50,48,1
18486.25,19,1
18486.00,37,-1
18486.00,29,1
18485.75,9,-1
18486.00,47,1
18486.25,17,-1
18486.25,11,1
18486.00,46,-1
18486.00,31,1
18485.75,34,1
18486.00,29,1
18486.00,14,1
18485.75,15,-1
18485.75,34,1
18485.75,9,1
18486.00,22,1
18486.00,5,1
18486.00,12,-1
18485.75,1,1
18485.50,25,1
18485.75,47,-1
18485.50,22,1
18485.25,5,-1
18485.00,24,-1
18485.25,23,-1
18485.50,47,1
18485.50,26,-1
18485.50,2,1
18485.75,44,-1
18486.00,30,1
18486.25,44,-1
18486.50,6,-1
18486.75,11,1
18487.00,7,-1
18486.75,23,-1
18487.00,27,1
18487.25,43,-1
18487.25,28,-1
18487.25,35,-1
18487.50,17,1
18487.25,44,1
18487.25,15,-1
18487.00,50,1
18486.75,44,1
18487.00,6,-1
18486.75,50,-1
18487.00,9,-1
18487.00,32,-1
18486.75,41,1
18487.00,41,-1
18487.00,19,-1
18487.25,49,-1
18487.25,33,-1
18487.50,39,-1
18487.25,14,1
18487.00,25,1
18486.75,42,1
18487.00,26,-1
18487.25,49,-1
18487.50,36,-1
18487.75,16,-1
18487.50,2,1
18487.50,40,1
18487.75,43,-1
18487.75,16,1
18487.75,48,1
18487.50,7,-1
18487.50,14,1
18487.25,9,1
18487.25,37,1
18487.50,17,-1
18487.25,30,1
18487.50,7,-1
18487.75,8,-1
18487.50,27,-1
18487.75,44,1
18487.50,11,1
18487.50,25,1
18487.25,36,1
18487.00,20,1
18486.75,49,1
18486.75,16,-1
18486.50,41,1
18486.25,19,-1
18486.25,32,-1
18486.25,28,-1
18486.50,22,-1
18486.25,2,-1
18486.25,27,1
18486.25,30,1
18486.25,37,1
18486.00,48,-1
18486.00,9,-1
18486.25,14,-1
18486.25,6,-1
18486.00,26,-1
18486.25,47,-1
18486.25,19,1
18486.25,29,1
18486.50,21,-1
18486.75,5,-1
18486.50,31,-1
18486.50,28,1
18486.25,2,1
18486.00,42,1
18486.00,4,1
18486.25,35,-1
18486.50,6,-1
18486.75,44,-1
18486.50,27,-1
18486.25,48,-1
18486.00,43,-1
18485.75,48,1
18485.50,46,-1
18485.25,18,-1
18485.25,23,-1
18485.25,15,1
18485.25,16,-1
18485.50,6,-1
18485.50,43,1
18485.50,39,-1
18485.25,15,1
18485.25,44,1
18485.50,1,-1
18485.25,14,-1
18485.25,24,-1
18485.50,12,1
18485.25,33,-1
18485.50,48,1
18485.50,48,-1
18485.75,32,-1
18485.75,38,-1
18485.75,4,-1
18485.75,50,-1
18485.50,29,-1
18485.50,18,1
18485.25,17,-1
18485.00,19,-1
18485.00,13,1
18484.75,3,-1
18485.00,31,1
18485.25,41,-1
18485.25,50,1
18485.00,46,1
18485.25,6,1
18485.50,40,-1
18485.75,17,-1
18486.00,45,1
18485.75,50,-1
18485.75,42,1
18485.75,14,1
18485.75,13,-1
18485.75,9,1
18485.50,32,-1
18485.75,27,1
18486.00,17,-1
18486.25,22,-1
18486.50,12,1
18486.25,35,1
18486.50,17,1
18486.50,27,1
18486.25,46,-1
18486.00,18,-1
18486.00,37,1
18486.25,38,-1
18486.00,3,1
18485.75,45,1
18485.75,42,1
18485.50,37,-1
18485.50,17,1
18485.25,8,1
18485.00,21,-1
18485.00,30,1
18485.25,47,-1
18485.25,31,-1
18485.25,47,1
18485.50,4,-1
18485.50,20,1
18485.25,21,1
18485.50,39,-1
18485.25,4,-1
18485.25,5,1
18485.00,25,-1
18485.25,11,-1
18485.50,19,-1
18485.50,12,-1
18485.25,28,1
18485.50,40,1
18485.75,17,-1
18485.75,23,1
18485.50,50,-1
18485.75,6,-1
18485.50,41,-1
18485.25,24,-1
18485.50,50,-1
18485.25,23,1
18485.50,46,-1
18485.75,30,1
18485.50,15,1
18485.50,22,1
18485.75,17,-1
18485.50,12,1
18485.75,34,1
18486.00,8,-1
18486.00,35,-1
18485.75,13,-1
18485.75,15,-1
18485.75,9,1
18486.00,17,-1
18486.00,7,-1
18486.25,44,1
18486.50,13,-1
18486.50,43,-1
18486.25,6,-1
18486.25,48,1
18486.25,35,-1
18486.00,38,1
18485.75,28,1
18486.00,20,-1
18486.25,32,-1
18486.00,39,1
18486.00,44,1
18486.25,10,1
18486.25,48,-1
18486.25,18,1
18486.00,20,1
18485.75,33,1
18485.50,16,-1
18485.50,21,1
18485.50,49,-1
18485.75,11,-1
18485.50,32,-1
18485.50,30,-1
18485.50,41,1
18485.25,50,1
18485.00,35,1
18484.75,40,1
18484.50,15,-1
18484.50,32,-1
18484.50,15,1
18484.50,20,-1
18484.50,13,-1
18484.25,11,1
18484.00,16,1
18484.25,9,-1
18484.50,20,-1
18484.50,10,1
18484.50,14,-1
18484.75,42,-1
18484.75,15,1
18484.50,20,-1
18484.50,35,1
18484.25,45,1
18484.25,34,-1
18484.50,3,-1
18484.75,4,-1
18484.75,3,1
18485.00,49,1
18485.25,25,-1
18485.25,10,-1
18485.00,50,-1
18485.00,26,-1
18484.75,17,1
18485.00,38,1
18485.00,40,1
18485.00,29,-1
18485.25,31,-1
18485.25,8,1
18485.50,18,1
18485.50,3,1
18485.75,39,1
18485.50,44,1
18485.25,24,1
18485.00,36,1
18484.75,35,1
18484.75,31,1
18485.00,31,1
18485.00,27,1
18485.25,16,-1
18485.00,29,1
18485.00,20,-1
18485.25,24,1
18485.00,13,1
18485.25,6,1
18485.50,19,1
18485.75,8,1
18485.50,41,1
18485.75,44,-1
18485.75,49,-1
18486.00,49,1
18486.00,30,1
18486.25,16,1
18486.00,21,1
18485.75,11,1
18485.75,10,-1
18485.50,25,1
18485.75,16,1
18486.00,46,-1
18486.00,6,1
18485.75,41,-1
18485.50,20,1
18485.25,16,-1
18485.00,33,1
18484.75,9,1
18484.75,39,1
18485.00,5,-1
18485.25,4,-1
18485.25,2,-1
18485.00,23,1
18485.00,34,1
18485.00,16,1
18485.00,40,-1
18485.25,17,1
18485.50,27,-1
18485.50,27,-1
18485.75,48,1
18485.50,34,-1
18485.50,1,-1
18485.75,22,-1
18485.50,13,-1
18485.50,8,1
18485.75,40,-1
18485.50,32,-1
18485.50,18,1
18485.75,23,-1
18485.75,47,1
18486.00,35,1
18485.75,14,-1
18485.50,18,1
18485.25,11,1
18485.50,41,1
18485.75,1,-1
18486.00,4,1
18486.00,22,-1
18485.75,27,-1
18486.00,45,-1
18486.00,44,-1
18486.00,9,-1
18485.75,7,-1
18485.75,40,-1
18485.75,1,1
18485.75,7,1
18485.50,2,1
18485.25,22,-1
18485.00,32,-1
18485.00,24,-1
18485.25,38,-1
18485.00,12,1
18485.00,48,-1
18484.75,44,1
18484.75,19,1
18484.50,47,1
18484.75,46,1
18485.00,45,1
18485.25,43,-1
18485.25,2,1
18485.25,38,1
18485.50,10,-1
18485.75,21,-1
18485.50,34,1
18485.75,32,-1
18485.75,23,-1
18486.00,35,1
18485.75,17,-1
18486.00,29,-1
18485.75,25,-1
18485.75,24,-1
18485.75,27,1
18485.50,10,-1
18485.50,41,-1
18485.50,7,1
18485.75,50,1
18485.75,50,-1
18486.00,38,-1
18486.00,34,1
18486.25,38,1
18486.50,34,1
18486.25,43,-1
18486.25,49,1
18486.50,5,-1
18486.25,21,1
18486.25,5,1
18486.25,32,-1
18486.50,41,1
18486.75,1,1
18486.75,29,-1
18487.00,10,-1
18487.00,25,1
18486.75,33,1
18486.50,42,-1
18486.25,2,-1
18486.25,40,-1
18486.50,1,-1
18486.25,19,-1
18486.25,30,1
18486.00,34,1
18486.00,12,1
18486.00,33,-1
18486.00,14,-1
18485.75,14,-1
18485.75,36,-1
18486.00,34,1
18485.75,1,1
18485.75,16,1
18486.00,31,-1
18485.75,2,1
18485.50,22,-1
18485.25,14,-1
18485.25,23,1
18485.25,26,1
18485.00,27,1
18485.25,41,1
18485.50,7,-1
18485.75,50,-1
18486.00,26,1
18486.00,40,1
18486.25,8,1
18486.50,1,1
18486.75,17,-1
18487.00,37,-1
18486.75,37,1
18487.00,6,-1
18486.75,9,1
18486.75,19,-1
18486.50,7,-1
18486.25,4,1
18486.00,26,1
18485.75,18,-1
18485.75,49,-1
18485.75,6,-1
18485.75,10,-1
18485.75,30,-1
18485.50,46,1
18485.75,15,1
18485.50,14,-1
18485.25,39,-1
18485.50,15,-1
18485.75,7,1
18485.50,24,1
18485.50,15,1
18485.50,48,1
18485.75,34,-1
18485.75,8,-1
18486.00,28,-1
18485.75,32,-1
18485.50,34,1
18485.50,4,-1
18485.75,17,1
18486.00,33,-1
18486.25,16,-1
18486.25,33,1
18486.25,37,-1
18486.25,41,1
18486.25,30,1
18486.00,37,-1
18486.25,19,1
18486.50,45,1
18486.75,16,1
18486.50,20,1
18486.50,1,-1
18486.75,13,-1
18486.75,33,-1
18487.00,48,-1
18487.00,39,1
18487.25,35,1
18487.25,3,1
18487.50,34,1
18487.50,33,1
18487.50,49,1
18487.25,44,-1
18487.00,31,-1
18486.75,49,-1
18486.50,26,1
18486.25,49,-1
18486.50,34,-1
18486.25,35,1
18486.50,45,-1
